"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","CZ","Czechia",6.045397900,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","DE","Germany",3.807671580,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","DK","Denmark",4.925454840,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EE","Estonia",3.496726100,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EL","Greece",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EU27_21","EU (without UK)",2.357275000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",1.901594000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",2.329058000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",1.886826000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","FI","Finland",7.705453660,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","FR","France",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","HR","Croatia",0.555198430,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","HU","Hungary",0.742030900,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","IE","Ireland",0.069838720,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","IS","Iceland",0.247534070,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","LT","Lithuania",5.549846690,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","LU","Luxembourg",2.068805420,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","LV","Latvia",2.437302960,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","NO","Norway",1.086037210,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","PL","Poland",0.463895620,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","PT","Portugal",0.165817770,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","RO","Romania",0.211767360,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","SE","Sweden",2.348619420,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","SI","Slovenia",1.678834100,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","SK","Slovakia",3.750697210,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2016","UK","United Kingdom",0.130702230,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","AT","Austria",1.137461120,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","BE","Belgium",2.665285510,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","BG","Bulgaria",0.271608480,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","CZ","Czechia",6.073917160,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","DE","Germany",3.554492150,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","DK","Denmark",3.625952240,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EE","Estonia",3.333726250,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EL","Greece",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EU27_21","EU (without UK)",2.275508000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EU27_UK_21","EU (with UK until 2019)",1.852008000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",2.252043000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",1.840555000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","FI","Finland",8.067269520,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","FR","France",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","HR","Croatia",0.743413600,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","HU","Hungary",0.321460610,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","IE","Ireland",0.111827940,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","IS","Iceland",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","LT","Lithuania",6.337310100,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","LU","Luxembourg",2.517016770,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","LV","Latvia",2.416504860,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","NO","Norway",1.261165440,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","PL","Poland",0.534739270,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","PT","Portugal",0.408985340,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","RO","Romania",0.192080410,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","SE","Sweden",2.390280130,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","SI","Slovenia",0.974021650,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","SK","Slovakia",4.523788170,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2017","UK","United Kingdom",0.214936630,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","AT","Austria",1.637109810,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","BE","Belgium",3.412862210,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","BG","Bulgaria",0.150292770,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","CZ","Czechia",6.175251060,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","DE","Germany",3.000662860,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","DK","Denmark",4.997338750,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EE","Estonia",4.999662820,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EL","Greece",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EU27_21","EU (without UK)",2.238605000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",1.837108000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",2.231335000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",1.838248000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","FI","Finland",10.043399890,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","FR","France",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","HR","Croatia",0.538421100,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","HU","Hungary",0.396932550,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","IE","Ireland",0.151468310,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","IS","Iceland",0.577594650,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","LT","Lithuania",5.164159800,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","LU","Luxembourg",2.676162790,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","LV","Latvia",3.568193690,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","NO","Norway",1.990299360,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","PL","Poland",0.469592950,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","PT","Portugal",0.355333190,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","RO","Romania",0.114634150,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","SE","Sweden",2.751789460,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","SI","Slovenia",1.641649170,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","SK","Slovakia",4.868908830,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2018","UK","United Kingdom",0.293130550,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","AT","Austria",1.336556130,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","BE","Belgium",3.447887880,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","BG","Bulgaria",0.174899470,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","CZ","Czechia",6.127294160,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","DE","Germany",2.969566720,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","DK","Denmark",3.897705840,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EE","Estonia",3.336762920,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EL","Greece",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EU27_21","EU (without UK)",2.208072000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",1.800749000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",2.193396000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",1.796128000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","FI","Finland",7.652497040,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","FR","France",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","HR","Croatia",0.321015820,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","HU","Hungary",0.420640720,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","IE","Ireland",0.178270110,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","IS","Iceland",0.482063060,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","LT","Lithuania",6.726351000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","LU","Luxembourg",2.942839850,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","LV","Latvia",3.216107850,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","NO","Norway",1.605006630,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","PL","Poland",0.540025460,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","PT","Portugal",0.342299400,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","RO","Romania",0.188902450,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","SE","Sweden",3.929149130,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","SI","Slovenia",1.452678320,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","SK","Slovakia",4.764516900,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2019","UK","United Kingdom",0.240856590,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","AT","Austria",1.488931650,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","BE","Belgium",2.945533540,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","BG","Bulgaria",0.064799840,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","CY","Cyprus",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","CZ","Czechia",4.313051380,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","DE","Germany",2.509722120,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","DK","Denmark",7.285301790,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EE","Estonia",3.377132430,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EL","Greece",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EU27_21","EU (without UK)",1.806740000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",1.806740000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",1.800692000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",1.800692000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","FI","Finland",7.325182510,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","FR","France",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","HR","Croatia",0.312902780,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","HU","Hungary",0.271422040,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","IE","Ireland",0.274820840,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","IS","Iceland",0.824390060,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","LT","Lithuania",-,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","LU","Luxembourg",4.192245960,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","LV","Latvia",4.889827220,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","NO","Norway",1.578908420,""
"Yersiniosis","Confirmed cases","Age-standardised rate","N/100000","2020","PL","Poland",0.244685760,""
