"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2018","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2018","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2018","UK","United Kingdom",59.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","AT","Austria",17.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","BE","Belgium",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","CZ","Czechia",15.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","DE","Germany",84.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EE","Estonia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EL","Greece",2.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","ES","Spain",46.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EU27_21","EU (without UK)",370.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EU27_UK_21","EU (with UK until 2019)",464.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EUEEA30_21","EU/EEA (without UK)",370.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",464.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","FI","Finland",7.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","FR","France",107.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","HR","Croatia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","HU","Hungary",5.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","IE","Ireland",1.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","IT","Italy",25.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","LU","Luxembourg",1.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","LV","Latvia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","MT","Malta",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","NL","Netherlands",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","PL","Poland",2.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","PT","Portugal",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","RO","Romania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","SE","Sweden",58.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2019","UK","United Kingdom",94.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","AT","Austria",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","BE","Belgium",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","CZ","Czechia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","DE","Germany",26.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EE","Estonia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EL","Greece",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","ES","Spain",9.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EU27_21","EU (without UK)",54.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EU27_UK_21","EU (with UK until 2019)",54.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EUEEA30_21","EU/EEA (without UK)",54.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",54.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","FI","Finland",-,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","FR","France",13.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","HR","Croatia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","HU","Hungary",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","IE","Ireland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","IT","Italy",5.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","LU","Luxembourg",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","LV","Latvia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","MT","Malta",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","NL","Netherlands",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","PL","Poland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","PT","Portugal",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","RO","Romania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","SE","Sweden",1.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2020","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","AT","Austria",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","BE","Belgium",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","CZ","Czechia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","DE","Germany",4.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EE","Estonia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EL","Greece",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","ES","Spain",1.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EU27_21","EU (without UK)",10.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EU27_UK_21","EU (with UK until 2019)",10.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EUEEA30_21","EU/EEA (without UK)",10.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",10.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","FI","Finland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","FR","France",3.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","HR","Croatia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","HU","Hungary",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","IE","Ireland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","IT","Italy",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","LI","Liechtenstein",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","LU","Luxembourg",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","LV","Latvia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","MT","Malta",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","NL","Netherlands",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","PL","Poland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","PT","Portugal",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","RO","Romania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","SE","Sweden",2.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","SI","Slovenia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2021","SK","Slovakia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","AT","Austria",3.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","BE","Belgium",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","CZ","Czechia",2.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","DE","Germany",16.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EE","Estonia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EL","Greece",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","ES","Spain",9.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EU27_21","EU (without UK)",59.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EU27_UK_21","EU (with UK until 2019)",59.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EUEEA30_21","EU/EEA (without UK)",59.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",59.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","FI","Finland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","FR","France",23.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","HR","Croatia",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","HU","Hungary",2.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","IE","Ireland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","IS","Iceland",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","IT","Italy",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","LI","Liechtenstein",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","LT","Lithuania",0.000000000,""
"Chikungunya virus disease","Travel-associated cases","Reported cases","N","2022","LU","Luxembourg",0.000000000,""
